#lambda    flux1    flux2    flux3    flux4
6382.71   0.0148   0.0148   0.0035  -0.0001
6384.20   0.0148   0.0146   0.0033  -0.0004
6385.69   0.0148   0.0146   0.0033   0.0002
6387.18   0.0148   0.0150   0.0034  -0.0005
6388.68   0.0148   0.0151   0.0032  -0.0019
6390.17   0.0148   0.0150   0.0028  -0.0012
6391.66   0.0148   0.0151   0.0026  -0.0009
6393.15   0.0147   0.0146   0.0043  -0.0005
6394.64   0.0146   0.0141   0.0061   0.0025
6396.14   0.0146   0.0143   0.0064   0.0039
6397.63   0.0147   0.0146   0.0046   0.0010
6399.12   0.0147   0.0147   0.0042  -0.0007
6400.62   0.0146   0.0139   0.0069   0.0017
6402.11   0.0146   0.0135   0.0082   0.0031
6403.61   0.0147   0.0142   0.0058   0.0018
6405.10   0.0147   0.0148   0.0034  -0.0010
6406.60   0.0147   0.0149   0.0034  -0.0018
6408.10   0.0147   0.0144   0.0054   0.0009
6409.59   0.0146   0.0141   0.0066   0.0020
6411.09   0.0146   0.0140   0.0070   0.0026
6412.58   0.0146   0.0139   0.0074   0.0024
6414.08   0.0146   0.0139   0.0065   0.0022
6415.58   0.0146   0.0140   0.0057   0.0012
6417.08   0.0146   0.0143   0.0058   0.0009
6418.58   0.0146   0.0143   0.0065   0.0007
6420.08   0.0146   0.0143   0.0068   0.0003
6421.57   0.0145   0.0138   0.0084   0.0022
6423.07   0.0145   0.0137   0.0091   0.0031
6424.57   0.0146   0.0144   0.0064   0.0015
6426.07   0.0146   0.0148   0.0038  -0.0008
6427.57   0.0146   0.0150   0.0035  -0.0020
6429.07   0.0146   0.0149   0.0037  -0.0020
6430.58   0.0146   0.0145   0.0042  -0.0010
6432.08   0.0145   0.0139   0.0067   0.0017
6433.58   0.0145   0.0137   0.0081   0.0035
6435.08   0.0145   0.0144   0.0070   0.0010
6436.58   0.0146   0.0151   0.0043  -0.0004
6438.09   0.0145   0.0149   0.0042  -0.0008
6439.59   0.0144   0.0139   0.0070   0.0023
6441.09   0.0143   0.0135   0.0086   0.0043
6442.60   0.0144   0.0142   0.0071   0.0011
6444.10   0.0145   0.0149   0.0044  -0.0008
6445.61   0.0146   0.0151   0.0034  -0.0011
6447.11   0.0146   0.0152   0.0037  -0.0025
6448.62   0.0146   0.0149   0.0045  -0.0019
6450.12   0.0145   0.0142   0.0065   0.0011
6451.63   0.0144   0.0140   0.0081   0.0026
6453.14   0.0145   0.0142   0.0068   0.0013
6454.64   0.0145   0.0147   0.0049  -0.0008
6456.15   0.0145   0.0145   0.0070   0.0006
6457.66   0.0144   0.0139   0.0103   0.0021
6459.16   0.0144   0.0140   0.0093   0.0021
6460.67   0.0145   0.0146   0.0060  -0.0001
6462.18   0.0144   0.0144   0.0058  -0.0001
6463.69   0.0143   0.0136   0.0086   0.0044
6465.20   0.0143   0.0134   0.0091   0.0048
6466.71   0.0144   0.0142   0.0060   0.0009
6468.22   0.0145   0.0150   0.0042  -0.0020
6469.73   0.0145   0.0148   0.0044  -0.0017
6471.24   0.0144   0.0148   0.0060  -0.0007
6472.75   0.0144   0.0144   0.0070   0.0006
6474.26   0.0144   0.0143   0.0069   0.0000
6475.77   0.0144   0.0146   0.0060  -0.0008
6477.29   0.0144   0.0147   0.0048  -0.0011
6478.80   0.0144   0.0149   0.0042  -0.0021
6480.31   0.0144   0.0150   0.0032  -0.0020
6481.82   0.0144   0.0149   0.0034  -0.0016
6483.34   0.0143   0.0147   0.0047  -0.0016
6484.85   0.0143   0.0146   0.0055  -0.0018
6486.37   0.0143   0.0147   0.0047  -0.0021
6487.88   0.0144   0.0151   0.0037  -0.0020
6489.40   0.0144   0.0152   0.0038  -0.0033
6490.91   0.0143   0.0153   0.0041  -0.0026
6492.43   0.0143   0.0147   0.0063  -0.0009
6493.94   0.0142   0.0137   0.0095   0.0039
6495.46   0.0140   0.0125   0.0135   0.0084
6496.98   0.0139   0.0117   0.0166   0.0103
6498.49   0.0140   0.0122   0.0154   0.0093
6500.01   0.0142   0.0132   0.0116   0.0050
6501.53   0.0143   0.0140   0.0083   0.0024
6503.04   0.0143   0.0146   0.0065   0.0002
6504.56   0.0144   0.0150   0.0054  -0.0012
6506.08   0.0144   0.0152   0.0043  -0.0012
6507.60   0.0144   0.0153   0.0042  -0.0011
6509.12   0.0144   0.0152   0.0044  -0.0017
6510.64   0.0143   0.0153   0.0045  -0.0022
6512.16   0.0143   0.0154   0.0051  -0.0020
6513.68   0.0143   0.0152   0.0047  -0.0019
6515.20   0.0142   0.0151   0.0052  -0.0023
6516.72   0.0141   0.0146   0.0073  -0.0008
6518.25   0.0141   0.0140   0.0087   0.0003
6519.77   0.0141   0.0143   0.0076  -0.0003
6521.29   0.0141   0.0147   0.0060  -0.0027
6522.81   0.0141   0.0148   0.0046  -0.0035
6524.34   0.0142   0.0150   0.0040  -0.0031
6525.86   0.0142   0.0151   0.0049  -0.0027
6527.38   0.0141   0.0150   0.0057  -0.0024
6528.91   0.0141   0.0149   0.0066  -0.0020
6530.43   0.0141   0.0149   0.0064  -0.0014
6531.96   0.0141   0.0150   0.0052  -0.0016
6533.48   0.0141   0.0151   0.0053  -0.0016
6535.01   0.0141   0.0150   0.0066  -0.0028
6536.53   0.0140   0.0150   0.0063  -0.0019
6538.06   0.0140   0.0153   0.0054  -0.0018
6539.59   0.0140   0.0153   0.0057  -0.0041
6541.11   0.0140   0.0153   0.0057  -0.0035
6542.64   0.0139   0.0154   0.0058  -0.0025
6544.17   0.0139   0.0152   0.0063  -0.0020
6545.70   0.0138   0.0149   0.0077  -0.0014
6547.22   0.0137   0.0145   0.0092  -0.0003
6548.75   0.0136   0.0147   0.0099   0.0011
6550.28   0.0136   0.0150   0.0087  -0.0019
6551.81   0.0135   0.0153   0.0073  -0.0046
6553.34   0.0134   0.0154   0.0082  -0.0039
6554.87   0.0132   0.0154   0.0089  -0.0041
6556.40   0.0130   0.0152   0.0098  -0.0038
6557.93   0.0127   0.0150   0.0105  -0.0039
6559.46   0.0123   0.0150   0.0108  -0.0046
6561.00   0.0116   0.0145   0.0104  -0.0064
6562.53   0.0100   0.0127   0.0094  -0.0051
6564.06   0.0085   0.0103   0.0099  -0.0002
6565.59   0.0087   0.0102   0.0115   0.0017
6567.13   0.0103   0.0130   0.0122  -0.0012
6568.66   0.0118   0.0149   0.0118  -0.0039
6570.19   0.0124   0.0150   0.0119  -0.0038
6571.73   0.0128   0.0150   0.0112  -0.0034
6573.26   0.0130   0.0151   0.0099  -0.0028
6574.80   0.0132   0.0151   0.0098  -0.0024
6576.33   0.0133   0.0150   0.0097  -0.0026
6577.87   0.0135   0.0152   0.0083  -0.0031
6579.40   0.0136   0.0157   0.0068  -0.0037
6580.94   0.0136   0.0155   0.0072  -0.0036
6582.48   0.0137   0.0152   0.0072  -0.0033
6584.01   0.0137   0.0152   0.0070  -0.0038
6585.55   0.0138   0.0152   0.0075  -0.0037
6587.09   0.0138   0.0151   0.0074  -0.0027
6588.63   0.0138   0.0151   0.0074  -0.0021
6590.16   0.0138   0.0152   0.0072  -0.0031
6591.70   0.0138   0.0152   0.0071  -0.0029
6593.24   0.0138   0.0145   0.0084  -0.0008
6594.78   0.0138   0.0137   0.0104   0.0014
6596.32   0.0138   0.0140   0.0100   0.0012
6597.86   0.0139   0.0147   0.0075  -0.0025
6599.40   0.0139   0.0149   0.0069  -0.0040
6600.94   0.0139   0.0150   0.0065  -0.0034
6602.48   0.0139   0.0153   0.0055  -0.0035
6604.03   0.0139   0.0152   0.0058  -0.0033
6605.57   0.0139   0.0148   0.0064  -0.0031
6607.11   0.0139   0.0151   0.0068  -0.0026
6608.65   0.0139   0.0150   0.0067  -0.0021
6610.20   0.0139   0.0150   0.0067  -0.0013
6611.74   0.0139   0.0149   0.0071  -0.0014
6613.28   0.0139   0.0150   0.0063  -0.0026
6614.83   0.0139   0.0152   0.0058  -0.0029
6616.37   0.0139   0.0151   0.0057  -0.0035
6617.92   0.0139   0.0151   0.0053  -0.0038
6619.46   0.0139   0.0151   0.0054  -0.0024
6621.01   0.0139   0.0150   0.0050  -0.0029
6622.55   0.0139   0.0150   0.0051  -0.0033
6624.10   0.0139   0.0151   0.0053  -0.0027
6625.65   0.0139   0.0149   0.0050  -0.0028
6627.19   0.0139   0.0153   0.0050  -0.0031
6628.74   0.0139   0.0152   0.0055  -0.0037
6630.29   0.0139   0.0152   0.0057  -0.0036
6631.84   0.0139   0.0151   0.0054  -0.0033
6633.39   0.0139   0.0149   0.0067  -0.0029
6634.93   0.0139   0.0146   0.0085  -0.0017
6636.48   0.0139   0.0145   0.0084  -0.0012
6638.03   0.0139   0.0148   0.0067  -0.0017
6639.58   0.0139   0.0151   0.0061  -0.0026
6641.13   0.0139   0.0152   0.0058  -0.0032
6642.68   0.0139   0.0150   0.0054  -0.0028
6644.23   0.0139   0.0147   0.0067  -0.0012
6645.79   0.0139   0.0147   0.0075  -0.0016
6647.34   0.0139   0.0150   0.0064  -0.0016
6648.89   0.0139   0.0154   0.0057  -0.0022
6650.44   0.0139   0.0153   0.0054  -0.0025
6652.00   0.0139   0.0151   0.0052  -0.0034
6653.55   0.0139   0.0150   0.0059  -0.0039
6655.10   0.0139   0.0151   0.0063  -0.0026
6656.66   0.0139   0.0150   0.0058  -0.0026
6658.21   0.0138   0.0152   0.0056  -0.0027
6659.77   0.0138   0.0154   0.0055  -0.0027
6661.32   0.0138   0.0153   0.0058  -0.0034
6662.88   0.0138   0.0150   0.0065  -0.0024
6664.43   0.0138   0.0147   0.0078  -0.0005
6665.99   0.0138   0.0147   0.0077  -0.0007
6667.54   0.0138   0.0147   0.0069  -0.0025
6669.10   0.0138   0.0151   0.0065  -0.0035
6670.66   0.0138   0.0151   0.0057  -0.0030
6672.22   0.0138   0.0150   0.0059  -0.0039
6673.77   0.0138   0.0152   0.0063  -0.0044
6675.33   0.0138   0.0153   0.0054  -0.0032
6676.89   0.0138   0.0153   0.0061  -0.0032
6678.45   0.0137   0.0146   0.0082  -0.0010
6680.01   0.0137   0.0143   0.0096   0.0006
6681.57   0.0137   0.0146   0.0087  -0.0009
6683.13   0.0138   0.0150   0.0070  -0.0037
6684.69   0.0138   0.0152   0.0059  -0.0044
6686.25   0.0138   0.0152   0.0051  -0.0034
6687.81   0.0138   0.0151   0.0057  -0.0046
6689.37   0.0138   0.0152   0.0058  -0.0044
6690.93   0.0138   0.0153   0.0054  -0.0032
6692.50   0.0138   0.0152   0.0058  -0.0034
6694.06   0.0138   0.0152   0.0056  -0.0035
6695.62   0.0137   0.0152   0.0058  -0.0032
6697.19   0.0137   0.0150   0.0065  -0.0037
6698.75   0.0137   0.0150   0.0068  -0.0036
6700.31   0.0137   0.0152   0.0065  -0.0034
6701.88   0.0137   0.0154   0.0062  -0.0031
6703.44   0.0137   0.0152   0.0063  -0.0039
6705.01   0.0137   0.0150   0.0069  -0.0032
6706.57   0.0137   0.0151   0.0068  -0.0021
6708.14   0.0137   0.0149   0.0056  -0.0032
6709.71   0.0137   0.0150   0.0051  -0.0035
6711.27   0.0137   0.0152   0.0054  -0.0036
6712.84   0.0137   0.0153   0.0065  -0.0038
6714.41   0.0137   0.0149   0.0069  -0.0027
6715.98   0.0137   0.0150   0.0073  -0.0030
6717.54   0.0136   0.0147   0.0082  -0.0019
6719.11   0.0136   0.0142   0.0096  -0.0006
6720.68   0.0136   0.0146   0.0093  -0.0004
6722.25   0.0136   0.0150   0.0077  -0.0018
6723.82   0.0137   0.0149   0.0074  -0.0031
6725.39   0.0137   0.0149   0.0069  -0.0033
6726.96   0.0137   0.0150   0.0066  -0.0038
6728.53   0.0136   0.0151   0.0068  -0.0044
6730.10   0.0136   0.0151   0.0061  -0.0044
6731.67   0.0136   0.0152   0.0059  -0.0042
6733.25   0.0136   0.0152   0.0067  -0.0047
6734.82   0.0136   0.0152   0.0067  -0.0043
6736.39   0.0136   0.0151   0.0064  -0.0040
6737.96   0.0136   0.0152   0.0066  -0.0042
6739.54   0.0136   0.0151   0.0071  -0.0043
6741.11   0.0136   0.0152   0.0071  -0.0036
6742.68   0.0136   0.0151   0.0068  -0.0030
6744.26   0.0136   0.0149   0.0072  -0.0033
6745.83   0.0136   0.0150   0.0073  -0.0038
6747.41   0.0136   0.0152   0.0071  -0.0036
6748.98   0.0136   0.0152   0.0074  -0.0038
6750.56   0.0135   0.0146   0.0081  -0.0028
6752.14   0.0135   0.0145   0.0087  -0.0016
6753.71   0.0135   0.0149   0.0080  -0.0030
6755.29   0.0135   0.0149   0.0068  -0.0032
6756.87   0.0135   0.0149   0.0070  -0.0026
6758.44   0.0135   0.0151   0.0074  -0.0025
6760.02   0.0135   0.0153   0.0071  -0.0022
6761.60   0.0135   0.0150   0.0066  -0.0025
6763.18   0.0135   0.0151   0.0065  -0.0033
6764.76   0.0135   0.0153   0.0063  -0.0040
6766.34   0.0135   0.0151   0.0067  -0.0035
6767.92   0.0135   0.0148   0.0081  -0.0027
6769.50   0.0135   0.0147   0.0083  -0.0025
6771.08   0.0135   0.0149   0.0075  -0.0031
6772.66   0.0135   0.0149   0.0072  -0.0035
6774.24   0.0135   0.0150   0.0071  -0.0036
6775.82   0.0135   0.0150   0.0070  -0.0040
6777.41   0.0135   0.0151   0.0064  -0.0040
6778.99   0.0135   0.0152   0.0061  -0.0045
6780.57   0.0135   0.0152   0.0063  -0.0046
6782.15   0.0134   0.0151   0.0063  -0.0044
6783.74   0.0134   0.0152   0.0068  -0.0045
6785.32   0.0134   0.0152   0.0071  -0.0041
6786.91   0.0134   0.0151   0.0073  -0.0039
6788.49   0.0134   0.0151   0.0070  -0.0040
6790.08   0.0134   0.0151   0.0069  -0.0041
6791.66   0.0134   0.0152   0.0069  -0.0044
6793.25   0.0134   0.0152   0.0071  -0.0049
6794.83   0.0134   0.0151   0.0069  -0.0037
6796.42   0.0134   0.0150   0.0076  -0.0034
6798.01   0.0134   0.0150   0.0077  -0.0040
6799.59   0.0134   0.0151   0.0076  -0.0039
6801.18   0.0134   0.0151   0.0076  -0.0033
6802.77   0.0134   0.0149   0.0067  -0.0035
6804.36   0.0134   0.0152   0.0071  -0.0041
6805.95   0.0134   0.0152   0.0078  -0.0042
6807.54   0.0134   0.0150   0.0075  -0.0043
6809.13   0.0134   0.0153   0.0077  -0.0041
6810.72   0.0134   0.0153   0.0074  -0.0041
6812.31   0.0133   0.0149   0.0074  -0.0041
6813.90   0.0134   0.0150   0.0075  -0.0045
6815.49   0.0133   0.0150   0.0072  -0.0042
6817.08   0.0133   0.0149   0.0070  -0.0038
6818.67   0.0134   0.0152   0.0073  -0.0040
6820.26   0.0133   0.0151   0.0070  -0.0040
6821.85   0.0133   0.0150   0.0069  -0.0042
6823.45   0.0133   0.0152   0.0073  -0.0043
6825.04   0.0133   0.0152   0.0070  -0.0036
6826.63   0.0133   0.0152   0.0071  -0.0043
6828.23   0.0133   0.0152   0.0081  -0.0048
6829.82   0.0133   0.0150   0.0086  -0.0043
6831.42   0.0133   0.0150   0.0080  -0.0034
6833.01   0.0133   0.0152   0.0081  -0.0043
6834.61   0.0133   0.0152   0.0075  -0.0047
6836.20   0.0133   0.0152   0.0072  -0.0039
6837.80   0.0133   0.0154   0.0075  -0.0037
6839.40   0.0133   0.0147   0.0083  -0.0031
6840.99   0.0132   0.0144   0.0098  -0.0031
6842.59   0.0132   0.0147   0.0104  -0.0023
6844.19   0.0132   0.0146   0.0104  -0.0024
6845.79   0.0132   0.0145   0.0099  -0.0024
6847.39   0.0132   0.0148   0.0085  -0.0036
6848.98   0.0132   0.0150   0.0073  -0.0047
6850.58   0.0132   0.0152   0.0074  -0.0047
6852.18   0.0132   0.0151   0.0072  -0.0046
6853.78   0.0132   0.0150   0.0068  -0.0044
6855.38   0.0132   0.0148   0.0079  -0.0042
6856.98   0.0132   0.0146   0.0088  -0.0037
6858.58   0.0131   0.0145   0.0092  -0.0030
6860.19   0.0131   0.0145   0.0090  -0.0037
6861.79   0.0131   0.0147   0.0083  -0.0038
6863.39   0.0132   0.0146   0.0082  -0.0039
6864.99   0.0132   0.0150   0.0077  -0.0039
6866.60   0.0132   0.0157   0.0061  -0.0039
6868.20   0.0132   0.0154   0.0066  -0.0059
6869.80   0.0132   0.0148   0.0084  -0.0054
6871.41   0.0132   0.0151   0.0090  -0.0047
6873.01   0.0131   0.0153   0.0082  -0.0053
6874.62   0.0132   0.0152   0.0074  -0.0058
6876.22   0.0132   0.0153   0.0072  -0.0057
6877.83   0.0131   0.0151   0.0074  -0.0055
6879.43   0.0132   0.0151   0.0073  -0.0048
6881.04   0.0132   0.0149   0.0081  -0.0042
6882.65   0.0132   0.0148   0.0085  -0.0045
6884.25   0.0132   0.0150   0.0080  -0.0041
6885.86   0.0132   0.0152   0.0080  -0.0043
6887.47   0.0132   0.0152   0.0085  -0.0042
6889.08   0.0132   0.0154   0.0083  -0.0046
6890.69   0.0131   0.0153   0.0078  -0.0046
6892.29   0.0131   0.0153   0.0075  -0.0051
6893.90   0.0131   0.0154   0.0071  -0.0043
6895.51   0.0131   0.0152   0.0075  -0.0046
6897.12   0.0131   0.0153   0.0079  -0.0053
6898.73   0.0131   0.0150   0.0079  -0.0049
6900.34   0.0131   0.0150   0.0084  -0.0051
6901.96   0.0131   0.0155   0.0083  -0.0045
6903.57   0.0131   0.0153   0.0078  -0.0051
6905.18   0.0131   0.0152   0.0082  -0.0056
6906.79   0.0131   0.0150   0.0083  -0.0052
6908.40   0.0131   0.0153   0.0076  -0.0050
6910.02   0.0131   0.0154   0.0077  -0.0054
6911.63   0.0131   0.0153   0.0083  -0.0067
6913.24   0.0131   0.0153   0.0080  -0.0053
6914.86   0.0131   0.0152   0.0088  -0.0042
6916.47   0.0130   0.0150   0.0094  -0.0038
6918.09   0.0130   0.0148   0.0096  -0.0038
6919.70   0.0130   0.0150   0.0089  -0.0046
6921.32   0.0130   0.0152   0.0086  -0.0050
6922.94   0.0130   0.0152   0.0084  -0.0058
6924.55   0.0130   0.0151   0.0087  -0.0051
6926.17   0.0130   0.0149   0.0089  -0.0049
6927.79   0.0130   0.0150   0.0087  -0.0050
6929.40   0.0130   0.0150   0.0083  -0.0045
6931.02   0.0129   0.0151   0.0080  -0.0049
6932.64   0.0129   0.0148   0.0085  -0.0048
6934.26   0.0129   0.0147   0.0090  -0.0049
6935.88   0.0129   0.0146   0.0082  -0.0048
6937.50   0.0129   0.0147   0.0074  -0.0052
6939.12   0.0129   0.0150   0.0069  -0.0054
6940.74   0.0129   0.0149   0.0071  -0.0055
6942.36   0.0129   0.0150   0.0075  -0.0049
6943.98   0.0129   0.0148   0.0081  -0.0037
6945.60   0.0128   0.0145   0.0093  -0.0041
6947.22   0.0128   0.0147   0.0083  -0.0039
6948.84   0.0129   0.0147   0.0078  -0.0040
6950.47   0.0129   0.0151   0.0080  -0.0054
6952.09   0.0129   0.0149   0.0079  -0.0043
6953.71   0.0129   0.0145   0.0084  -0.0039
6955.34   0.0129   0.0146   0.0090  -0.0056
6956.96   0.0129   0.0150   0.0085  -0.0048
6958.58   0.0129   0.0153   0.0083  -0.0054
6960.21   0.0129   0.0153   0.0080  -0.0057
6961.83   0.0129   0.0152   0.0084  -0.0050
6963.46   0.0129   0.0151   0.0087  -0.0049
6965.09   0.0129   0.0152   0.0087  -0.0051
6966.71   0.0129   0.0154   0.0083  -0.0053
6968.34   0.0129   0.0152   0.0080  -0.0048
6969.97   0.0129   0.0154   0.0085  -0.0053
6971.59   0.0130   0.0154   0.0081  -0.0049
6973.22   0.0130   0.0154   0.0087  -0.0048
6974.85   0.0130   0.0153   0.0090  -0.0050
6976.48   0.0129   0.0152   0.0091  -0.0051
6978.11   0.0129   0.0149   0.0116  -0.0035
6979.74   0.0129   0.0143   0.0130  -0.0026
6981.37   0.0129   0.0145   0.0122  -0.0028
6983.00   0.0129   0.0150   0.0104  -0.0038
6984.63   0.0129   0.0154   0.0090  -0.0053
6986.26   0.0129   0.0155   0.0088  -0.0052
6987.89   0.0128   0.0152   0.0092  -0.0045
6989.52   0.0128   0.0151   0.0090  -0.0055
6991.15   0.0128   0.0152   0.0092  -0.0058
6992.79   0.0128   0.0151   0.0084  -0.0051
6994.42   0.0128   0.0152   0.0078  -0.0053
6996.05   0.0128   0.0153   0.0083  -0.0062
6997.69   0.0128   0.0151   0.0083  -0.0060
6999.32   0.0128   0.0150   0.0090  -0.0054
7000.95   0.0127   0.0147   0.0101  -0.0054
7002.59   0.0127   0.0147   0.0097  -0.0041
7004.22   0.0127   0.0148   0.0099  -0.0046
7005.86   0.0127   0.0147   0.0114  -0.0044
7007.49   0.0127   0.0144   0.0121  -0.0036
7009.13   0.0127   0.0146   0.0109  -0.0045
7010.77   0.0127   0.0150   0.0093  -0.0060
7012.40   0.0127   0.0149   0.0090  -0.0061
7014.04   0.0127   0.0149   0.0094  -0.0050
7015.68   0.0127   0.0147   0.0103  -0.0043
7017.32   0.0127   0.0143   0.0116  -0.0035
7018.96   0.0126   0.0142   0.0114  -0.0025
7020.59   0.0127   0.0147   0.0097  -0.0050
7022.23   0.0127   0.0151   0.0088  -0.0054
7023.87   0.0127   0.0147   0.0097  -0.0042
7025.51   0.0126   0.0145   0.0109  -0.0041
7027.15   0.0126   0.0147   0.0105  -0.0049
7028.79   0.0126   0.0148   0.0100  -0.0057
7030.44   0.0126   0.0147   0.0093  -0.0063
7032.08   0.0127   0.0148   0.0085  -0.0062
7033.72   0.0127   0.0151   0.0081  -0.0059
7035.36   0.0127   0.0151   0.0086  -0.0049
7037.00   0.0126   0.0147   0.0102  -0.0037
7038.65   0.0126   0.0146   0.0110  -0.0039
7040.29   0.0126   0.0147   0.0101  -0.0048
7041.94   0.0126   0.0150   0.0095  -0.0049
7043.58   0.0127   0.0153   0.0091  -0.0057
7045.22   0.0127   0.0154   0.0089  -0.0064
7046.87   0.0127   0.0155   0.0084  -0.0063
7048.51   0.0127   0.0153   0.0085  -0.0062
7050.16   0.0127   0.0153   0.0092  -0.0061
7051.81   0.0126   0.0152   0.0092  -0.0061
7053.45   0.0126   0.0149   0.0093  -0.0054
7055.10   0.0126   0.0149   0.0098  -0.0056
7056.75   0.0126   0.0150   0.0099  -0.0072
7058.40   0.0126   0.0151   0.0091  -0.0068
7060.04   0.0126   0.0152   0.0095  -0.0057
7061.69   0.0126   0.0149   0.0100  -0.0051
7063.34   0.0126   0.0150   0.0097  -0.0054
7064.99   0.0126   0.0152   0.0094  -0.0058
7066.64   0.0126   0.0150   0.0095  -0.0063
7068.29   0.0126   0.0149   0.0107  -0.0050
7069.94   0.0125   0.0149   0.0109  -0.0045
7071.59   0.0125   0.0149   0.0098  -0.0052
7073.24   0.0126   0.0150   0.0099  -0.0061
7074.89   0.0126   0.0152   0.0096  -0.0064
7076.54   0.0126   0.0154   0.0085  -0.0063
7078.20   0.0126   0.0153   0.0090  -0.0063
7079.85   0.0126   0.0153   0.0095  -0.0065
7081.50   0.0126   0.0151   0.0093  -0.0065
7083.16   0.0126   0.0151   0.0091  -0.0058
7084.81   0.0126   0.0150   0.0093  -0.0052
7086.46   0.0125   0.0149   0.0101  -0.0054
7088.12   0.0125   0.0149   0.0111  -0.0052
7089.77   0.0125   0.0150   0.0104  -0.0054
7091.43   0.0125   0.0150   0.0104  -0.0051
7093.09   0.0125   0.0149   0.0105  -0.0048
7094.74   0.0125   0.0151   0.0097  -0.0060
7096.40   0.0125   0.0151   0.0095  -0.0062
7098.06   0.0125   0.0150   0.0103  -0.0052
7099.71   0.0125   0.0151   0.0104  -0.0055
7101.37   0.0125   0.0150   0.0099  -0.0054
7103.03   0.0125   0.0149   0.0096  -0.0055
7104.69   0.0125   0.0150   0.0093  -0.0059
7106.35   0.0124   0.0152   0.0090  -0.0057
7108.01   0.0124   0.0151   0.0095  -0.0063
7109.67   0.0124   0.0150   0.0098  -0.0063
7111.33   0.0124   0.0149   0.0099  -0.0059
7112.99   0.0124   0.0148   0.0105  -0.0053
7114.65   0.0124   0.0149   0.0118  -0.0052
7116.31   0.0124   0.0149   0.0118  -0.0049
7117.97   0.0124   0.0150   0.0113  -0.0047
7119.63   0.0124   0.0150   0.0114  -0.0050
7121.29   0.0124   0.0149   0.0113  -0.0052
7122.96   0.0124   0.0144   0.0122  -0.0047
7124.62   0.0124   0.0142   0.0119  -0.0050
7126.28   0.0124   0.0149   0.0102  -0.0055
7127.95   0.0124   0.0151   0.0096  -0.0059
7129.61   0.0124   0.0149   0.0098  -0.0061
7131.28   0.0124   0.0147   0.0109  -0.0057
7132.94   0.0123   0.0146   0.0118  -0.0051
7134.61   0.0124   0.0149   0.0113  -0.0055
7136.27   0.0124   0.0151   0.0100  -0.0070
7137.94   0.0124   0.0151   0.0092  -0.0071
7139.61   0.0124   0.0152   0.0098  -0.0065
7141.27   0.0124   0.0152   0.0097  -0.0068
7142.94   0.0124   0.0152   0.0099  -0.0071
7144.61   0.0124   0.0153   0.0103  -0.0069
7146.28   0.0124   0.0152   0.0106  -0.0062
7147.95   0.0123   0.0147   0.0122  -0.0049
7149.61   0.0122   0.0143   0.0139  -0.0027
7151.28   0.0122   0.0141   0.0133  -0.0032
7152.95   0.0123   0.0147   0.0114  -0.0049
7154.62   0.0123   0.0152   0.0106  -0.0062
7156.29   0.0123   0.0152   0.0099  -0.0070
7157.96   0.0124   0.0155   0.0097  -0.0076
7159.64   0.0124   0.0155   0.0096  -0.0068
7161.31   0.0123   0.0150   0.0098  -0.0059
7162.98   0.0123   0.0150   0.0106  -0.0052
7164.65   0.0123   0.0147   0.0124  -0.0040
7166.33   0.0122   0.0139   0.0148  -0.0024
7168.00   0.0122   0.0140   0.0137  -0.0024
7169.67   0.0122   0.0144   0.0106  -0.0044
7171.35   0.0122   0.0149   0.0091  -0.0070
7173.02   0.0122   0.0148   0.0090  -0.0076
7174.70   0.0122   0.0146   0.0091  -0.0074
7176.37   0.0121   0.0145   0.0093  -0.0074
7178.05   0.0121   0.0143   0.0099  -0.0061
7179.72   0.0121   0.0144   0.0098  -0.0063
7181.40   0.0121   0.0144   0.0098  -0.0064
7183.08   0.0121   0.0143   0.0096  -0.0059
7184.75   0.0121   0.0147   0.0096  -0.0067
7186.43   0.0121   0.0146   0.0106  -0.0057
7188.11   0.0120   0.0139   0.0134  -0.0036
7189.79   0.0120   0.0139   0.0140  -0.0031
7191.47   0.0121   0.0144   0.0114  -0.0050
7193.15   0.0121   0.0148   0.0106  -0.0062
7194.83   0.0121   0.0143   0.0118  -0.0054
7196.50   0.0121   0.0142   0.0125  -0.0052
7198.19   0.0121   0.0144   0.0114  -0.0061
7199.87   0.0121   0.0148   0.0098  -0.0073
7201.55   0.0121   0.0151   0.0101  -0.0069
7203.23   0.0121   0.0147   0.0114  -0.0052
7204.91   0.0121   0.0145   0.0116  -0.0039
7206.59   0.0121   0.0149   0.0117  -0.0042
7208.28   0.0121   0.0145   0.0137  -0.0025
7209.96   0.0121   0.0141   0.0148  -0.0022
7211.64   0.0121   0.0145   0.0124  -0.0034
7213.33   0.0121   0.0148   0.0115  -0.0044
7215.01   0.0121   0.0147   0.0116  -0.0063
7216.69   0.0121   0.0149   0.0102  -0.0060
7218.38   0.0121   0.0150   0.0101  -0.0061
7220.07   0.0121   0.0149   0.0110  -0.0064
7221.75   0.0121   0.0147   0.0115  -0.0060
7223.44   0.0121   0.0146   0.0121  -0.0045
7225.12   0.0121   0.0145   0.0136  -0.0048
7226.81   0.0121   0.0146   0.0134  -0.0058
7228.50   0.0121   0.0150   0.0117  -0.0060
7230.19   0.0121   0.0151   0.0112  -0.0072
7231.87   0.0122   0.0151   0.0107  -0.0076
7233.56   0.0122   0.0153   0.0103  -0.0082
7235.25   0.0122   0.0154   0.0110  -0.0076
7236.94   0.0122   0.0151   0.0122  -0.0065
